domain|cc|geoloc_cc|url|ori_amp_url|amp_viewer_url|amp_cdn_url
www.masralarabia.com|EG|FR|http://www.masralarabia.com//الحياة-السياسية/1480158-التحالف-الاشتراكي-مشروع-قوانين-الصحافة-والاعلام-مخالف-للدستور-وانتكاسة|http://www.masralarabia.com/1480158-%D8%A7%D9%84%D8%AA%D8%AD%D8%A7%D9%84%D9%81-%D8%A7%D9%84%D8%A7%D8%B4%D8%AA%D8%B1%D8%A7%D9%83%D9%8A-%D9%85%D8%B4%D8%B1%D9%88%D8%B9-%D9%82%D9%88%D8%A7%D9%86%D9%8A%D9%86-%D8%A7%D9%84%D8%B5%D8%AD%D8%A7%D9%81%D8%A9-%D9%88%D8%A7%D9%84%D8%A7%D8%B9%D9%84%D8%A7%D9%85-%D9%85%D8%AE%D8%A7%D9%84%D9%81-%D9%84%D9%84%D8%AF%D8%B3%D8%AA%D9%88%D8%B1-%D9%88%D8%A7%D9%86%D8%AA%D9%83%D8%A7%D8%B3%D8%A9/amp|https://www.google.com/amp/s/www.masralarabia.com/1480158-%D8%A7%D9%84%D8%AA%D8%AD%D8%A7%D9%84%D9%81-%D8%A7%D9%84%D8%A7%D8%B4%D8%AA%D8%B1%D8%A7%D9%83%D9%8A-%D9%85%D8%B4%D8%B1%D9%88%D8%B9-%D9%82%D9%88%D8%A7%D9%86%D9%8A%D9%86-%D8%A7%D9%84%D8%B5%D8%AD%D8%A7%D9%81%D8%A9-%D9%88%D8%A7%D9%84%D8%A7%D8%B9%D9%84%D8%A7%D9%85-%D9%85%D8%AE%D8%A7%D9%84%D9%81-%D9%84%D9%84%D8%AF%D8%B3%D8%AA%D9%88%D8%B1-%D9%88%D8%A7%D9%86%D8%AA%D9%83%D8%A7%D8%B3%D8%A9/amp|https://www-masralarabia-com.cdn.ampproject.org/c/s/www.masralarabia.com/1480158-%D8%A7%D9%84%D8%AA%D8%AD%D8%A7%D9%84%D9%81-%D8%A7%D9%84%D8%A7%D8%B4%D8%AA%D8%B1%D8%A7%D9%83%D9%8A-%D9%85%D8%B4%D8%B1%D9%88%D8%B9-%D9%82%D9%88%D8%A7%D9%86%D9%8A%D9%86-%D8%A7%D9%84%D8%B5%D8%AD%D8%A7%D9%81%D8%A9-%D9%88%D8%A7%D9%84%D8%A7%D8%B9%D9%84%D8%A7%D9%85-%D9%85%D8%AE%D8%A7%D9%84%D9%81-%D9%84%D9%84%D8%AF%D8%B3%D8%AA%D9%88%D8%B1-%D9%88%D8%A7%D9%86%D8%AA%D9%83%D8%A7%D8%B3%D8%A9/amp
www.youm7.com|EG|US|http://www.youm7.com//story/2018/7/1/محكمة-اﻷسرة-تلزم-كهربا-بدفع-185-ألف-جنيه-نفقة-عدة/3854544|https://www.youm7.com/amp/2018/7/1/محكمة-اﻷسرة-تلزم-كهربا-بدفع-185-ألف-جنيه-نفقة-عدة/3854544|https://www.google.com/amp/s/www.youm7.com/amp/2018/7/1/محكمة-اﻷسرة-تلزم-كهربا-بدفع-185-ألف-جنيه-نفقة-عدة/3854544|https://www-youm7-com.cdn.ampproject.org/c/s/www.youm7.com/amp/2018/7/1/محكمة-اﻷسرة-تلزم-كهربا-بدفع-185-ألف-جنيه-نفقة-عدة/3854544
www.youm7.com|EG|US|http://www.youm7.com//story/2018/7/1/الداخلية-تضبط-15-بلطجيا-يفرضون-السيطرة-بالشوارع-ويروعون-الآمنيين/3854523|https://www.youm7.com/amp/2018/7/1/الداخلية-تضبط-15-بلطجيا-يفرضون-السيطرة-بالشوارع-ويروعون-الآمنيين/3854523|https://www.google.com/amp/s/www.youm7.com/amp/2018/7/1/الداخلية-تضبط-15-بلطجيا-يفرضون-السيطرة-بالشوارع-ويروعون-الآمنيين/3854523|https://www-youm7-com.cdn.ampproject.org/c/s/www.youm7.com/amp/2018/7/1/الداخلية-تضبط-15-بلطجيا-يفرضون-السيطرة-بالشوارع-ويروعون-الآمنيين/3854523
www.masralarabia.com|EG|FR|http://www.masralarabia.com//العرب-والعالم/1480159-لـ-مواجهة-إيران--كيف-يتعامل-ترامب-مع-الأزمة-الخليجية؟|http://www.masralarabia.com/1480159-%D9%84%D9%80-%D9%85%D9%88%D8%A7%D8%AC%D9%87%D8%A9-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86--%D9%83%D9%8A%D9%81-%D9%8A%D8%AA%D8%B9%D8%A7%D9%85%D9%84-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D9%85%D8%B9-%D8%A7%D9%84%D8%A3%D8%B2%D9%85%D8%A9-%D8%A7%D9%84%D8%AE%D9%84%D9%8A%D8%AC%D9%8A%D8%A9%D8%9F/amp|https://www.google.com/amp/s/www.masralarabia.com/1480159-%D9%84%D9%80-%D9%85%D9%88%D8%A7%D8%AC%D9%87%D8%A9-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86--%D9%83%D9%8A%D9%81-%D9%8A%D8%AA%D8%B9%D8%A7%D9%85%D9%84-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D9%85%D8%B9-%D8%A7%D9%84%D8%A3%D8%B2%D9%85%D8%A9-%D8%A7%D9%84%D8%AE%D9%84%D9%8A%D8%AC%D9%8A%D8%A9%D8%9F/amp|https://www-masralarabia-com.cdn.ampproject.org/c/s/www.masralarabia.com/1480159-%D9%84%D9%80-%D9%85%D9%88%D8%A7%D8%AC%D9%87%D8%A9-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86--%D9%83%D9%8A%D9%81-%D9%8A%D8%AA%D8%B9%D8%A7%D9%85%D9%84-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D9%85%D8%B9-%D8%A7%D9%84%D8%A3%D8%B2%D9%85%D8%A9-%D8%A7%D9%84%D8%AE%D9%84%D9%8A%D8%AC%D9%8A%D8%A9%D8%9F/amp
www.youm7.com|EG|US|http://www.youm7.com//story/2018/7/1/التضامن-بدء-صرف-المعاشات-بزيادة-15-وحد-أدنى-150-جنيهًا/3853940|https://www.youm7.com/amp/2018/7/1/التضامن-بدء-صرف-المعاشات-بزيادة-15-وحد-أدنى-150-جنيهًا/3853940|https://www.google.com/amp/s/www.youm7.com/amp/2018/7/1/التضامن-بدء-صرف-المعاشات-بزيادة-15-وحد-أدنى-150-جنيهًا/3853940|https://www-youm7-com.cdn.ampproject.org/c/s/www.youm7.com/amp/2018/7/1/التضامن-بدء-صرف-المعاشات-بزيادة-15-وحد-أدنى-150-جنيهًا/3853940
www.masralarabia.com|EG|FR|http://www.masralarabia.com//اخبار-مصر/1480149-لمدة-30يومًا--فتح-باب-التظلمات-لطلاب-الدبلومات-الفنية|http://www.masralarabia.com/1480149-%D9%84%D9%85%D8%AF%D8%A9-30%D9%8A%D9%88%D9%85%D9%8B%D8%A7--%D9%81%D8%AA%D8%AD-%D8%A8%D8%A7%D8%A8-%D8%A7%D9%84%D8%AA%D8%B8%D9%84%D9%85%D8%A7%D8%AA-%D9%84%D8%B7%D9%84%D8%A7%D8%A8-%D8%A7%D9%84%D8%AF%D8%A8%D9%84%D9%88%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D9%81%D9%86%D9%8A%D8%A9/amp|https://www.google.com/amp/s/www.masralarabia.com/1480149-%D9%84%D9%85%D8%AF%D8%A9-30%D9%8A%D9%88%D9%85%D9%8B%D8%A7--%D9%81%D8%AA%D8%AD-%D8%A8%D8%A7%D8%A8-%D8%A7%D9%84%D8%AA%D8%B8%D9%84%D9%85%D8%A7%D8%AA-%D9%84%D8%B7%D9%84%D8%A7%D8%A8-%D8%A7%D9%84%D8%AF%D8%A8%D9%84%D9%88%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D9%81%D9%86%D9%8A%D8%A9/amp|https://www-masralarabia-com.cdn.ampproject.org/c/s/www.masralarabia.com/1480149-%D9%84%D9%85%D8%AF%D8%A9-30%D9%8A%D9%88%D9%85%D9%8B%D8%A7--%D9%81%D8%AA%D8%AD-%D8%A8%D8%A7%D8%A8-%D8%A7%D9%84%D8%AA%D8%B8%D9%84%D9%85%D8%A7%D8%AA-%D9%84%D8%B7%D9%84%D8%A7%D8%A8-%D8%A7%D9%84%D8%AF%D8%A8%D9%84%D9%88%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D9%81%D9%86%D9%8A%D8%A9/amp
www.masralarabia.com|EG|FR|http://www.masralarabia.com/اخبار-مصر/1480144-12-رسالة-من-السيسي-للمصريين-في--30-يونيو----تعرف-عليها|http://www.masralarabia.com/1480144-12-%D8%B1%D8%B3%D8%A7%D9%84%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%B3%D9%8A%D8%B3%D9%8A-%D9%84%D9%84%D9%85%D8%B5%D8%B1%D9%8A%D9%8A%D9%86-%D9%81%D9%8A--30-%D9%8A%D9%88%D9%86%D9%8A%D9%88----%D8%AA%D8%B9%D8%B1%D9%81-%D8%B9%D9%84%D9%8A%D9%87%D8%A7/amp|https://www.google.com/amp/s/www.masralarabia.com/1480144-12-%D8%B1%D8%B3%D8%A7%D9%84%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%B3%D9%8A%D8%B3%D9%8A-%D9%84%D9%84%D9%85%D8%B5%D8%B1%D9%8A%D9%8A%D9%86-%D9%81%D9%8A--30-%D9%8A%D9%88%D9%86%D9%8A%D9%88----%D8%AA%D8%B9%D8%B1%D9%81-%D8%B9%D9%84%D9%8A%D9%87%D8%A7/amp|https://www-masralarabia-com.cdn.ampproject.org/c/s/www.masralarabia.com/1480144-12-%D8%B1%D8%B3%D8%A7%D9%84%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%B3%D9%8A%D8%B3%D9%8A-%D9%84%D9%84%D9%85%D8%B5%D8%B1%D9%8A%D9%8A%D9%86-%D9%81%D9%8A--30-%D9%8A%D9%88%D9%86%D9%8A%D9%88----%D8%AA%D8%B9%D8%B1%D9%81-%D8%B9%D9%84%D9%8A%D9%87%D8%A7/amp
www.masralarabia.com|EG|FR|http://www.masralarabia.com/صحافة-أجنبية/1480152-إندبندنت--هذا-ما-سيحدث-لو-انسحبت-أمريكا-من-منظمة-التجارة-العالمية|http://www.masralarabia.com/1480152-%D8%A5%D9%86%D8%AF%D8%A8%D9%86%D8%AF%D9%86%D8%AA--%D9%87%D8%B0%D8%A7-%D9%85%D8%A7-%D8%B3%D9%8A%D8%AD%D8%AF%D8%AB-%D9%84%D9%88-%D8%A7%D9%86%D8%B3%D8%AD%D8%A8%D8%AA-%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7-%D9%85%D9%86-%D9%85%D9%86%D8%B8%D9%85%D8%A9-%D8%A7%D9%84%D8%AA%D8%AC%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9/amp|https://www.google.com/amp/s/www.masralarabia.com/1480152-%D8%A5%D9%86%D8%AF%D8%A8%D9%86%D8%AF%D9%86%D8%AA--%D9%87%D8%B0%D8%A7-%D9%85%D8%A7-%D8%B3%D9%8A%D8%AD%D8%AF%D8%AB-%D9%84%D9%88-%D8%A7%D9%86%D8%B3%D8%AD%D8%A8%D8%AA-%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7-%D9%85%D9%86-%D9%85%D9%86%D8%B8%D9%85%D8%A9-%D8%A7%D9%84%D8%AA%D8%AC%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9/amp|https://www-masralarabia-com.cdn.ampproject.org/c/s/www.masralarabia.com/1480152-%D8%A5%D9%86%D8%AF%D8%A8%D9%86%D8%AF%D9%86%D8%AA--%D9%87%D8%B0%D8%A7-%D9%85%D8%A7-%D8%B3%D9%8A%D8%AD%D8%AF%D8%AB-%D9%84%D9%88-%D8%A7%D9%86%D8%B3%D8%AD%D8%A8%D8%AA-%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7-%D9%85%D9%86-%D9%85%D9%86%D8%B8%D9%85%D8%A9-%D8%A7%D9%84%D8%AA%D8%AC%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9/amp
www.thecitizen.co.tz|TZ|GB|http://www.thecitizen.co.tz//News/Sports/worldcup/World-Cup-wide-open-after-dramatic-group-stage/4618056-4637820-a7axrsz/index.html|http://www.thecitizen.co.tz/News/Sports/worldcup/World-Cup-wide-open-after-dramatic-group-stage/4618056-4637820-view-asAMP-sp88knz/index.html|https://www.google.com/amp/s/www.thecitizen.co.tz/News/Sports/worldcup/World-Cup-wide-open-after-dramatic-group-stage/4618056-4637820-view-asAMP-sp88knz/index.html|https://www-thecitizen-co-tz.cdn.ampproject.org/c/s/www.thecitizen.co.tz/News/Sports/worldcup/World-Cup-wide-open-after-dramatic-group-stage/4618056-4637820-view-asAMP-sp88knz/index.html
www.theeastafrican.co.ke|TZ|US|http://www.theeastafrican.co.ke//business/Insecurity-grounds-Kenya-oil-truckers/2560-4640236-8d839nz/index.html|http://www.theeastafrican.co.ke/business/Insecurity-grounds-Kenya-oil-truckers/2560-4640236-view-asAMP-epha3g/index.html|https://www.google.com/amp/s/www.theeastafrican.co.ke/business/Insecurity-grounds-Kenya-oil-truckers/2560-4640236-view-asAMP-epha3g/index.html|https://www-theeastafrican-co-ke.cdn.ampproject.org/c/s/www.theeastafrican.co.ke/business/Insecurity-grounds-Kenya-oil-truckers/2560-4640236-view-asAMP-epha3g/index.html
www.mwanaspoti.co.tz|TZ|GB|http://www.mwanaspoti.co.tz//soka/Ronaldo-yamkuta-ya-Lionel-Messi/1799484-4640356-5csips/index.html|http://www.mwanaspoti.co.tz/soka/Ronaldo-yamkuta-ya-Lionel-Messi/1799484-4640356-view-asAMP-28rgxnz/index.html|https://www.google.com/amp/s/www.mwanaspoti.co.tz/soka/Ronaldo-yamkuta-ya-Lionel-Messi/1799484-4640356-view-asAMP-28rgxnz/index.html|https://www-mwanaspoti-co-tz.cdn.ampproject.org/c/s/www.mwanaspoti.co.tz/soka/Ronaldo-yamkuta-ya-Lionel-Messi/1799484-4640356-view-asAMP-28rgxnz/index.html
www.thecitizen.co.tz|TZ|GB|http://www.thecitizen.co.tz//magazine/thebeat/Lupita-named-in-Hollywood-s-Walk-of-fame-2019/1843792-4638226-8eo2au/index.html|http://www.thecitizen.co.tz/magazine/thebeat/Lupita-named-in-Hollywood-s-Walk-of-fame-2019/1843792-4638226-view-asAMP-3cx9yez/index.html|https://www.google.com/amp/s/www.thecitizen.co.tz/magazine/thebeat/Lupita-named-in-Hollywood-s-Walk-of-fame-2019/1843792-4638226-view-asAMP-3cx9yez/index.html|https://www-thecitizen-co-tz.cdn.ampproject.org/c/s/www.thecitizen.co.tz/magazine/thebeat/Lupita-named-in-Hollywood-s-Walk-of-fame-2019/1843792-4638226-view-asAMP-3cx9yez/index.html
www.theeastafrican.co.ke|TZ|US|http://www.theeastafrican.co.ke//news/ea/South-Sudan-opposition-accuses-government-of-breaking-ceasefire-/4552908-4640054-kyeg63z/index.html|http://www.theeastafrican.co.ke/news/ea/South-Sudan-opposition-accuses-government-of-breaking-ceasefire-/4552908-4640054-view-asAMP-e7pdi5/index.html|https://www.google.com/amp/s/www.theeastafrican.co.ke/news/ea/South-Sudan-opposition-accuses-government-of-breaking-ceasefire-/4552908-4640054-view-asAMP-e7pdi5/index.html|https://www-theeastafrican-co-ke.cdn.ampproject.org/c/s/www.theeastafrican.co.ke/news/ea/South-Sudan-opposition-accuses-government-of-breaking-ceasefire-/4552908-4640054-view-asAMP-e7pdi5/index.html
www.mwananchi.co.tz|TZ|GB|http://www.mwananchi.co.tz//habari/Tajiri-anayedaiwa-kuwajeruhi-maofisa-wa-usalama-ahamishwa-/1597578-4640114-dk4htiz/index.html|http://www.mwananchi.co.tz/habari/Tajiri-anayedaiwa-kuwajeruhi-maofisa-wa-usalama-ahamishwa-/1597578-4640114-view-asAMP-a6f26jz/index.html|https://www.google.com/amp/s/www.mwananchi.co.tz/habari/Tajiri-anayedaiwa-kuwajeruhi-maofisa-wa-usalama-ahamishwa-/1597578-4640114-view-asAMP-a6f26jz/index.html|https://www-mwananchi-co-tz.cdn.ampproject.org/c/s/www.mwananchi.co.tz/habari/Tajiri-anayedaiwa-kuwajeruhi-maofisa-wa-usalama-ahamishwa-/1597578-4640114-view-asAMP-a6f26jz/index.html
www.mwananchi.co.tz|TZ|GB|http://www.mwananchi.co.tz//habari/Mtwara-yatajwa-kiwango-kikubwa-watoto-waliodumaa/1597578-4639934-b43ntxz/index.html|http://www.mwananchi.co.tz/habari/Mtwara-yatajwa-kiwango-kikubwa-watoto-waliodumaa/1597578-4639934-view-asAMP-kc3idqz/index.html|https://www.google.com/amp/s/www.mwananchi.co.tz/habari/Mtwara-yatajwa-kiwango-kikubwa-watoto-waliodumaa/1597578-4639934-view-asAMP-kc3idqz/index.html|https://www-mwananchi-co-tz.cdn.ampproject.org/c/s/www.mwananchi.co.tz/habari/Mtwara-yatajwa-kiwango-kikubwa-watoto-waliodumaa/1597578-4639934-view-asAMP-kc3idqz/index.html
www.mwananchi.co.tz|TZ|GB|http://www.mwananchi.co.tz//habari/RC-Mara-aeleza-alipo-tajiri-aliyedaiwa-kutekwa/1597578-4639582-af9l56/index.html|http://www.mwananchi.co.tz/habari/RC-Mara-aeleza-alipo-tajiri-aliyedaiwa-kutekwa/1597578-4639582-view-asAMP-spqs1r/index.html|https://www.google.com/amp/s/www.mwananchi.co.tz/habari/RC-Mara-aeleza-alipo-tajiri-aliyedaiwa-kutekwa/1597578-4639582-view-asAMP-spqs1r/index.html|https://www-mwananchi-co-tz.cdn.ampproject.org/c/s/www.mwananchi.co.tz/habari/RC-Mara-aeleza-alipo-tajiri-aliyedaiwa-kutekwa/1597578-4639582-view-asAMP-spqs1r/index.html
www.mwananchi.co.tz|TZ|GB|http://www.mwananchi.co.tz//habari/Pinda-ashauri-uwekezaji-zaidi-Dodoma/1597578-4639962-dkv9hrz/index.html|http://www.mwananchi.co.tz/habari/Pinda-ashauri-uwekezaji-zaidi-Dodoma/1597578-4639962-view-asAMP-1r8baf/index.html|https://www.google.com/amp/s/www.mwananchi.co.tz/habari/Pinda-ashauri-uwekezaji-zaidi-Dodoma/1597578-4639962-view-asAMP-1r8baf/index.html|https://www-mwananchi-co-tz.cdn.ampproject.org/c/s/www.mwananchi.co.tz/habari/Pinda-ashauri-uwekezaji-zaidi-Dodoma/1597578-4639962-view-asAMP-1r8baf/index.html
www.thecitizen.co.tz|TZ|GB|http://www.thecitizen.co.tz//magazine/thebeat/Motion-Picture-Arts-and-Science-/1843792-4638216-9x8btn/index.html|http://www.thecitizen.co.tz/magazine/thebeat/Motion-Picture-Arts-and-Science-/1843792-4638216-view-asAMP-1519vh8z/index.html|https://www.google.com/amp/s/www.thecitizen.co.tz/magazine/thebeat/Motion-Picture-Arts-and-Science-/1843792-4638216-view-asAMP-1519vh8z/index.html|https://www-thecitizen-co-tz.cdn.ampproject.org/c/s/www.thecitizen.co.tz/magazine/thebeat/Motion-Picture-Arts-and-Science-/1843792-4638216-view-asAMP-1519vh8z/index.html
www.mwananchi.co.tz|TZ|GB|http://www.mwananchi.co.tz//Michezo/-WC2018--Tegemea-haya-Ufaransa-Vs-Argentina--Uruguay-Vs-Ureno/1597534-4639720-j7kq4wz/index.html|http://www.mwananchi.co.tz/Michezo/-WC2018--Tegemea-haya-Ufaransa-Vs-Argentina--Uruguay-Vs-Ureno/1597534-4639720-view-asAMP-n3gi78z/index.html|https://www.google.com/amp/s/www.mwananchi.co.tz/Michezo/-WC2018--Tegemea-haya-Ufaransa-Vs-Argentina--Uruguay-Vs-Ureno/1597534-4639720-view-asAMP-n3gi78z/index.html|https://www-mwananchi-co-tz.cdn.ampproject.org/c/s/www.mwananchi.co.tz/Michezo/-WC2018--Tegemea-haya-Ufaransa-Vs-Argentina--Uruguay-Vs-Ureno/1597534-4639720-view-asAMP-n3gi78z/index.html
www.thecitizen.co.tz|TZ|GB|http://www.thecitizen.co.tz//News/SA-firm-buys-out-Moi-era-power-producer-Iberafrica/1840340-4639618-dunrgf/index.html|http://www.thecitizen.co.tz/News/SA-firm-buys-out-Moi-era-power-producer-Iberafrica/1840340-4639618-view-asAMP-x7r64oz/index.html|https://www.google.com/amp/s/www.thecitizen.co.tz/News/SA-firm-buys-out-Moi-era-power-producer-Iberafrica/1840340-4639618-view-asAMP-x7r64oz/index.html|https://www-thecitizen-co-tz.cdn.ampproject.org/c/s/www.thecitizen.co.tz/News/SA-firm-buys-out-Moi-era-power-producer-Iberafrica/1840340-4639618-view-asAMP-x7r64oz/index.html
www.thecitizen.co.tz|TZ|GB|http://www.thecitizen.co.tz//News/Sports/worldcup/Africa-s--step-back--in-worst-World-Cup-since-1982/4618056-4637736-ekygb9/index.html|http://www.thecitizen.co.tz/News/Sports/worldcup/Africa-s--step-back--in-worst-World-Cup-since-1982/4618056-4637736-view-asAMP-sauw5wz/index.html|https://www.google.com/amp/s/www.thecitizen.co.tz/News/Sports/worldcup/Africa-s--step-back--in-worst-World-Cup-since-1982/4618056-4637736-view-asAMP-sauw5wz/index.html|https://www-thecitizen-co-tz.cdn.ampproject.org/c/s/www.thecitizen.co.tz/News/Sports/worldcup/Africa-s--step-back--in-worst-World-Cup-since-1982/4618056-4637736-view-asAMP-sauw5wz/index.html
www.theeastafrican.co.ke|TZ|US|http://www.theeastafrican.co.ke//oped/comment/Africa-went-to-the-World-Cup-and-fell-flat-on-its-face/434750-4640266-ur3o6bz/index.html|http://www.theeastafrican.co.ke/oped/comment/Africa-went-to-the-World-Cup-and-fell-flat-on-its-face/434750-4640266-view-asAMP-tbw1e9z/index.html|https://www.google.com/amp/s/www.theeastafrican.co.ke/oped/comment/Africa-went-to-the-World-Cup-and-fell-flat-on-its-face/434750-4640266-view-asAMP-tbw1e9z/index.html|https://www-theeastafrican-co-ke.cdn.ampproject.org/c/s/www.theeastafrican.co.ke/oped/comment/Africa-went-to-the-World-Cup-and-fell-flat-on-its-face/434750-4640266-view-asAMP-tbw1e9z/index.html
www.mwananchi.co.tz|TZ|GB|http://www.mwananchi.co.tz//Michezo/-Lewa-Marathon--Baaru-ashindikana--Lepekana-hoi/1597534-4639600-7mjdxx/index.html|http://www.mwananchi.co.tz/Michezo/-Lewa-Marathon--Baaru-ashindikana--Lepekana-hoi/1597534-4639600-view-asAMP-10jgx4x/index.html|https://www.google.com/amp/s/www.mwananchi.co.tz/Michezo/-Lewa-Marathon--Baaru-ashindikana--Lepekana-hoi/1597534-4639600-view-asAMP-10jgx4x/index.html|https://www-mwananchi-co-tz.cdn.ampproject.org/c/s/www.mwananchi.co.tz/Michezo/-Lewa-Marathon--Baaru-ashindikana--Lepekana-hoi/1597534-4639600-view-asAMP-10jgx4x/index.html
www.newera.com.na|NA|DE|https://www.newera.com.na/2018/06/28/walvis-spares-n77-million-for-cheap-housing/|https://www.newera.com.na/2018/06/28/walvis-spares-n77-million-for-cheap-housing/amp/|https://www.google.com/amp/s/www.newera.com.na/2018/06/28/walvis-spares-n77-million-for-cheap-housing/amp/|https://www-newera-com-na.cdn.ampproject.org/c/s/www.newera.com.na/2018/06/28/walvis-spares-n77-million-for-cheap-housing/amp/
www.newera.com.na|NA|DE|https://www.newera.com.na/2018/06/21/zambezi-river-turned-into-free-car-wash/|https://www.newera.com.na/2018/06/21/zambezi-river-turned-into-free-car-wash/amp/|https://www.google.com/amp/s/www.newera.com.na/2018/06/21/zambezi-river-turned-into-free-car-wash/amp/|https://www-newera-com-na.cdn.ampproject.org/c/s/www.newera.com.na/2018/06/21/zambezi-river-turned-into-free-car-wash/amp/
www.newera.com.na|NA|DE|https://www.newera.com.na/2018/06/28/alleged-paedophile-asks-for-time-to-prepare-his-defence/|https://www.newera.com.na/2018/06/28/alleged-paedophile-asks-for-time-to-prepare-his-defence/amp/|https://www.google.com/amp/s/www.newera.com.na/2018/06/28/alleged-paedophile-asks-for-time-to-prepare-his-defence/amp/|https://www-newera-com-na.cdn.ampproject.org/c/s/www.newera.com.na/2018/06/28/alleged-paedophile-asks-for-time-to-prepare-his-defence/amp/
www.newera.com.na|NA|DE|https://www.newera.com.na/2018/06/28/murder-accused-points-fingers-to-his-brother/|https://www.newera.com.na/2018/06/28/murder-accused-points-fingers-to-his-brother/amp/|https://www.google.com/amp/s/www.newera.com.na/2018/06/28/murder-accused-points-fingers-to-his-brother/amp/|https://www-newera-com-na.cdn.ampproject.org/c/s/www.newera.com.na/2018/06/28/murder-accused-points-fingers-to-his-brother/amp/
www.newera.com.na|NA|DE|https://www.newera.com.na/2018/06/25/accused-in-n3-5-billion-customs-fraud-case-to-plead-in-2019/|https://www.newera.com.na/2018/06/25/accused-in-n3-5-billion-customs-fraud-case-to-plead-in-2019/amp/|https://www.google.com/amp/s/www.newera.com.na/2018/06/25/accused-in-n3-5-billion-customs-fraud-case-to-plead-in-2019/amp/|https://www-newera-com-na.cdn.ampproject.org/c/s/www.newera.com.na/2018/06/25/accused-in-n3-5-billion-customs-fraud-case-to-plead-in-2019/amp/
www.newera.com.na|NA|DE|https://www.newera.com.na/2018/06/28/video-pdm-hits-back-at-coalition-critics/|https://www.newera.com.na/2018/06/28/video-pdm-hits-back-at-coalition-critics/amp/|https://www.google.com/amp/s/www.newera.com.na/2018/06/28/video-pdm-hits-back-at-coalition-critics/amp/|https://www-newera-com-na.cdn.ampproject.org/c/s/www.newera.com.na/2018/06/28/video-pdm-hits-back-at-coalition-critics/amp/
www.newera.com.na|NA|DE|https://www.newera.com.na/2018/06/25/swapo-mps-take-on-kavekotora-on-evms/|https://www.newera.com.na/2018/06/25/swapo-mps-take-on-kavekotora-on-evms/amp/|https://www.google.com/amp/s/www.newera.com.na/2018/06/25/swapo-mps-take-on-kavekotora-on-evms/amp/|https://www-newera-com-na.cdn.ampproject.org/c/s/www.newera.com.na/2018/06/25/swapo-mps-take-on-kavekotora-on-evms/amp/
